"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.945220932137797 2 105 "GO:0000989;GO:0000988;GO:0003712" "protein binding transcription factor activity" 1
0 0.76444508123069 4 8 "GO:0000993;GO:0001099;GO:0043175;GO:0001098;GO:0070063" "RNA polymerase core enzyme binding" 1
0 1 2 7 "GO:0001054" "RNA polymerase I activity" 1
0 1 2 6 "GO:0001055" "RNA polymerase II activity" 1
0 1 2 16 "GO:0001056" "RNA polymerase III activity" 1
0 0.969509242295792 2 30 "GO:0001076;GO:0001104" "RNA polymerase II transcription factor binding transcription factor activity" 1
0 0.594809169853869 2 5 "GO:0001077" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription" 1
0 0.0044063446353346 2 8 "GO:0001078" "RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 0.378316160833728
0 0.0936748668510084 2 7 "GO:0001085" "RNA polymerase II transcription factor binding" 0.819891127572666
0 0.661817803582383 3 6 "GO:0001105;GO:0001190" "RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription" 1
0 1 7 5 "GO:0001158;GO:0035326" "enhancer binding" 1
0 1 3 5 "GO:0001191" "RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription" 1
0 0.0235596121492175 4 11 "GO:0001227" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 0.562423316602821
0 0.768737060863807 4 16 "GO:0001228" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription" 1
0 0.0313330239047434 3 28 "GO:0001517;GO:0001537;GO:0004394;GO:0034483;GO:0016232;GO:0017095;GO:0018721;GO:0018722;GO:0019111;GO:0018723;GO:0018724;GO:0018725;GO:0018726;GO:0018727;GO:0034930;GO:0050694;GO:0050698;GO:0051922;GO:0004027;GO:0080131" "heparan sulfate sulfotransferase activity" 0.562423316602821
0 0.594809169853869 2 5 "GO:0001540" "beta-amyloid binding" 1
0 1 5 5 "GO:0001609" "G-protein coupled adenosine receptor activity" 1
0 0.390913991546858 4 8 "GO:0001614;GO:0016502" "nucleotide receptor activity" 1
0 0.0349919772402978 2 42 "GO:0001664" "G-protein coupled receptor binding" 0.562423316602821
0 0.0936748668510084 3 7 "GO:0002039" "p53 binding" 0.819891127572666
0 0.345810980816998 2 18 "GO:0002161" "aminoacyl-tRNA editing activity" 1
0 0.611550128404168 2 25 "GO:0003678" "DNA helicase activity" 1
0 0.688646171745378 2 67 "GO:0003682" "chromatin binding" 1
0 0.0197737843462876 2 22 "GO:0003684" "damaged DNA binding" 0.562423316602821
0 0.661817803582383 2 6 "GO:0003689;GO:0033170" "DNA clamp loader activity" 1
0 0.142234666818194 3 22 "GO:0003690" "double-stranded DNA binding" 0.908333436129349
0 0.541779951655341 6 23 "GO:0003697" "single-stranded DNA binding" 1
0 0.323174390797889 2 342 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 1
0 0.029240225468852 3 41 "GO:0003707" "steroid hormone receptor activity" 0.562423316602821
0 0.193455374084121 4 5 "GO:0003708" "retinoic acid receptor activity" 0.908333436129349
0 0.874262631254506 3 44 "GO:0003713" "transcription coactivator activity" 1
0 0.783438108420277 3 24 "GO:0003714" "transcription corepressor activity" 1
0 0.999999985499179 4 356 "GO:0003723" "RNA binding" 1
0 1 2 10 "GO:0003725" "double-stranded RNA binding" 1
0 0.975251177288677 3 41 "GO:0003729" "mRNA binding" 1
0 1 2 7 "GO:0003730" "mRNA 3'-UTR binding" 1
0 0.999779413592006 2 142 "GO:0003735" "structural constituent of ribosome" 1
0 0.973841364521316 3 31 "GO:0003743" "translation initiation factor activity" 1
0 0.920459277976463 2 14 "GO:0003746" "translation elongation factor activity" 1
0 0.96448971711439 2 29 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.220702839248459 4 10 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.972338913766741
0 0.0944442088025755 2 69 "GO:0003774" "motor activity" 0.819891127572666
0 0.163927458855437 2 38 "GO:0003777" "microtubule motor activity" 0.908333436129349
0 0.0590950536841042 2 116 "GO:0003779" "actin binding" 0.701895219826457
0 0.00839837302365602 5 6 "GO:0003785" "actin monomer binding" 0.552415835950819
0 0.594809169853869 3 5 "GO:0003836" "beta-galactoside (CMP) alpha-2,3-sialyltransferase activity" 1
0 1 2 5 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 0.594809169853869 6 5 "GO:0003873" "6-phosphofructo-2-kinase activity" 1
0 0.768737060863807 2 16 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 1 6 27 "GO:0003899;GO:0034062" "DNA-directed RNA polymerase activity" 1
0 0.76444508123069 2 8 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 1
0 0.0346162464267128 2 5 "GO:0003923" "GPI-anchor transamidase activity" 0.562423316602821
0 0.944073312858258 6 75 "GO:0003924" "GTPase activity" 1
0 0.76444508123069 2 8 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 1
0 1 2 16 "GO:0003954;GO:0008137;GO:0050136;GO:0016655" "NADH dehydrogenase activity" 1
0 1 3 5 "GO:0003993" "acid phosphatase activity" 1
0 0.613825692178286 2 12 "GO:0003995;GO:0052890" "acyl-CoA dehydrogenase activity" 1
0 0.174813080360744 2 9 "GO:0004000" "adenosine deaminase activity" 0.908333436129349
0 0.461824366846557 2 15 "GO:0004003" "ATP-dependent DNA helicase activity" 1
0 0.868411456649539 2 36 "GO:0004004;GO:0003724;GO:0008186" "RNA helicase activity" 1
0 0.0170464571347845 2 7 "GO:0004012" "phospholipid-translocating ATPase activity" 0.562423316602821
0 0.661817803582383 3 6 "GO:0004016" "adenylate cyclase activity" 1
0 0.0608341198297696 2 6 "GO:0004028" "3-chloroallyl aldehyde dehydrogenase activity" 0.701895219826457
0 0.0235596121492175 2 11 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.562423316602821
0 0.661817803582383 2 6 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 1
0 1 4 5 "GO:0004075" "biotin carboxylase activity" 1
0 0.594809169853869 5 5 "GO:0004089" "carbonate dehydratase activity" 1
0 0.062734012871363 6 18 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.701895219826457
0 1 3 16 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 1
0 0.259766001211297 5 6 "GO:0004143" "diacylglycerol kinase activity" 1
0 1 2 6 "GO:0004169" "dolichyl-phosphate-mannose-protein mannosyltransferase activity" 1
0 0.256710812279212 2 172 "GO:0004175" "endopeptidase activity" 1
0 1 2 9 "GO:0004176" "ATP-dependent peptidase activity" 1
0 0.135577625412758 2 17 "GO:0004177" "aminopeptidase activity" 0.88809555785651
0 0.0350071953512357 2 12 "GO:0004180" "carboxypeptidase activity" 0.562423316602821
0 0.132067845181073 3 8 "GO:0004181" "metallocarboxypeptidase activity" 0.88809555785651
0 0.174813080360744 3 9 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.908333436129349
0 0.174813080360744 2 9 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.908333436129349
0 0.346070625461376 2 46 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 0.0666517262125972 6 14 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.701895219826457
0 0.17473395639718 2 49 "GO:0004222" "metalloendopeptidase activity" 0.908333436129349
0 0.181072034439687 3 60 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 0.908333436129349
0 1 3 14 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 1
0 1 2 11 "GO:0004364" "glutathione transferase activity" 1
0 0.390913991546858 3 8 "GO:0004383" "guanylate cyclase activity" 1
0 0.900939625295685 2 76 "GO:0004386" "helicase activity" 1
0 1 3 17 "GO:0004402" "histone acetyltransferase activity" 1
0 1 5 6 "GO:0004448" "isocitrate dehydrogenase activity" 1
0 0.175468946903697 3 65 "GO:0004497" "monooxygenase activity" 0.908333436129349
0 0.914407980157924 3 85 "GO:0004518" "nuclease activity" 1
0 0.969839547626546 2 57 "GO:0004519" "endonuclease activity" 1
0 0.588970362145818 5 37 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 1 2 21 "GO:0004521" "endoribonuclease activity" 1
0 1 3 6 "GO:0004526" "ribonuclease P activity" 1
0 0.535709381310757 2 29 "GO:0004527" "exonuclease activity" 1
0 1 4 32 "GO:0004540" "ribonuclease activity" 1
0 1 2 9 "GO:0004549" "tRNA-specific ribonuclease activity" 1
0 1 3 7 "GO:0004550" "nucleoside diphosphate kinase activity" 1
0 0.167248350402661 2 86 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.908333436129349
0 0.698857053069683 3 21 "GO:0004559;GO:0015923;GO:0015924" "mannosidase activity" 1
0 1 2 5 "GO:0004571" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 1
0 0.76444508123069 2 8 "GO:0004596;GO:0034212" "peptide N-acetyltransferase activity" 1
0 0.803418577755951 3 9 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 1 2 5 "GO:0004602" "glutathione peroxidase activity" 1
0 0.127082812730605 4 41 "GO:0004620;GO:0016298" "lipase activity" 0.88809555785651
0 0.31747522014453 2 12 "GO:0004629;GO:0004435" "phospholipase C activity" 1
0 0.594809169853869 3 5 "GO:0004645" "phosphorylase activity" 1
0 0.081398074563681 2 379 "GO:0004672" "protein kinase activity" 0.789036174399553
0 0.319136696003766 2 224 "GO:0004674" "protein serine/threonine kinase activity" 1
0 0.0361948182764283 5 16 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.562423316602821
0 0.452657109028605 4 9 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 0.699477617321431 4 14 "GO:0004697" "protein kinase C activity" 1
0 0.135948072084524 3 57 "GO:0004702;GO:0005057" "receptor signaling protein activity" 0.88809555785651
0 0.31747522014453 5 12 "GO:0004707" "MAP kinase activity" 1
0 0.835948900120652 5 10 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 1 6 8 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.0374325002730663 6 76 "GO:0004713" "protein tyrosine kinase activity" 0.562423316602821
0 0.259279272229132 5 37 "GO:0004714" "transmembrane receptor protein tyrosine kinase activity" 1
0 0.0183766689342792 7 30 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.562423316602821
0 0.438559256927493 3 109 "GO:0004721" "phosphoprotein phosphatase activity" 1
0 0.327916267032534 6 23 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.190980523782368 4 66 "GO:0004725" "protein tyrosine phosphatase activity" 0.908333436129349
0 0.193455374084121 5 5 "GO:0004767" "sphingomyelin phosphodiesterase activity" 0.908333436129349
0 1 4 7 "GO:0004772;GO:0016413;GO:0016419;GO:0016420" "sterol O-acyltransferase activity" 1
0 1 6 6 "GO:0004779" "sulfate adenylyltransferase activity" 1
0 0.398649735143667 3 25 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
0 0.594809169853869 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 1
0 0.706785520960195 5 126 "GO:0004842;GO:0019787;GO:0016881" "acid-amino acid ligase activity" 1
0 0.904674873643961 2 13 "GO:0004843" "ubiquitin-specific protease activity" 1
0 0.872726819316275 2 94 "GO:0004857" "enzyme inhibitor activity" 1
0 1 3 5 "GO:0004859;GO:0055102" "lipase inhibitor activity" 1
0 0.783438108420277 4 24 "GO:0004860;GO:0019210" "protein kinase inhibitor activity" 1
0 0.390913991546858 3 8 "GO:0004861;GO:0030291" "protein serine/threonine kinase inhibitor activity" 1
0 0.542383187600816 2 60 "GO:0004866;GO:0030414;GO:0061135;GO:0061134" "peptidase regulator activity" 1
0 0.674350926951677 5 27 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.885761732109739 2 12 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 1
0 0.0247858268150068 3 27 "GO:0004879;GO:0098531" "direct ligand regulated sequence-specific DNA binding transcription factor activity" 0.562423316602821
0 0.0004174258263677 2 290 "GO:0004888" "transmembrane signaling receptor activity" 0.0627182304117469
0 1 6 8 "GO:0004889;GO:0042166;GO:0042165" "acetylcholine-activated cation-selective channel activity" 1
0 0.594809169853869 5 5 "GO:0004890" "GABA-A receptor activity" 1
0 0.221647972023367 4 25 "GO:0004896" "cytokine receptor activity" 0.972338913766741
0 0.0457316766327254 4 155 "GO:0004930" "G-protein coupled receptor activity" 0.610779460453687
0 1 5 5 "GO:0004953" "icosanoid receptor activity" 1
0 0.0261898825990689 5 15 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.562423316602821
0 0.326202454955412 2 7 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 1
0 0.326202454955412 3 7 "GO:0004993" "serotonin receptor activity" 1
0 0.76444508123069 6 8 "GO:0005003" "ephrin receptor activity" 1
0 0.390913991546858 4 8 "GO:0005031;GO:0005035" "death receptor activity" 1
0 0.846474730858656 2 19 "GO:0005044;GO:0038024" "cargo receptor activity" 1
0 0.265379399708181 4 16 "GO:0005048" "signal sequence binding" 1
0 0.00919161124710181 1 85 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.552415835950819
0 0.265379399708181 2 16 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 0.0758514797805201 2 47 "GO:0005089;GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.759778989134877
0 0.0346162464267128 5 5 "GO:0005092;GO:0005083" "GDP-dissociation inhibitor activity" 0.562423316602821
0 2.45510210637433e-06 3 232 "GO:0005102" "receptor binding" 0.00147551636593097
0 0.193455374084121 2 5 "GO:0005104" "fibroblast growth factor receptor binding" 0.908333436129349
0 0.0666517262125972 2 14 "GO:0005109" "frizzled binding" 0.701895219826457
0 0.391016724437328 2 42 "GO:0005125;GO:0005126" "cytokine receptor binding" 1
0 0.0346162464267128 2 5 "GO:0005154" "epidermal growth factor receptor binding" 0.562423316602821
0 0.132067845181073 2 8 "GO:0005158" "insulin receptor binding" 0.88809555785651
0 0.163594399467141 2 18 "GO:0005160" "transforming growth factor beta receptor binding" 0.908333436129349
0 0.717753695020212 4 7 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 0.326202454955412 2 7 "GO:0005178" "integrin binding" 1
0 0.265379399708181 2 16 "GO:0005179" "hormone activity" 1
0 0.91952443000839 1 251 "GO:0005198" "structural molecule activity" 1
0 0.507157820801567 2 16 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.0032370990364948 2 17 "GO:0005201" "extracellular matrix structural constituent" 0.378316160833728
0 0.667679163274175 1 558 "GO:0005215" "transporter activity" 1
0 0.17707127107835 3 170 "GO:0005216;GO:0022838;GO:0015267;GO:0022803" "channel activity" 0.908333436129349
0 0.717753695020212 4 7 "GO:0005217" "intracellular ligand-gated ion channel activity" 1
0 0.174813080360744 2 9 "GO:0005227;GO:0022839" "ion gated channel activity" 0.908333436129349
0 0.210774328523368 2 35 "GO:0005231;GO:0005230" "extracellular ligand-gated ion channel activity" 0.959661904867759
0 0.717753695020212 2 7 "GO:0005242" "inward rectifier potassium channel activity" 1
0 0.38638053652945 4 19 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.920459277976463 2 14 "GO:0005246" "calcium channel regulator activity" 1
0 0.661817803582383 8 6 "GO:0005247" "voltage-gated chloride channel activity" 1
0 0.364026358220719 8 41 "GO:0005249;GO:0005267" "potassium channel activity" 1
0 0.803418577755951 2 9 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 0.560481016464067 5 36 "GO:0005254;GO:0005253;GO:0015108" "chloride transmembrane transporter activity" 1
0 0.23413248887431 4 102 "GO:0005261" "cation channel activity" 0.999920545768819
0 0.234590344348425 2 36 "GO:0005262" "calcium channel activity" 0.999920545768819
0 0.259766001211297 5 6 "GO:0005272" "sodium channel activity" 1
0 0.452657109028605 5 9 "GO:0005283;GO:0005416" "cation:amino acid symporter activity" 1
0 0.823662290005875 2 18 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 0.894596343579403 2 38 "GO:0005319" "lipid transporter activity" 1
0 0.550409123719682 2 17 "GO:0005328;GO:0005326" "neurotransmitter:sodium symporter activity" 1
0 0.193455374084121 7 5 "GO:0005332;GO:0015185" "gamma-aminobutyric acid transmembrane transporter activity" 0.908333436129349
0 0.466108403817944 2 21 "GO:0005343" "organic acid:sodium symporter activity" 1
0 0.390913991546858 3 8 "GO:0005351;GO:0005402;GO:0015295" "solute:hydrogen symporter activity" 1
0 0.885761732109739 2 12 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 0.0677369762894085 3 10 "GO:0005388" "calcium-transporting ATPase activity" 0.701895219826457
0 1 2 6 "GO:0005452" "inorganic anion exchanger activity" 1
0 0.866571118061426 2 20 "GO:0005484" "SNAP receptor activity" 1
0 0.550409123719682 2 17 "GO:0005496" "steroid binding" 1
0 0.382675896641229 4 94 "GO:0005506" "iron ion binding" 1
0 0.953798714953604 2 17 "GO:0005507" "copper ion binding" 1
0 0.000108180640547998 2 278 "GO:0005509" "calcium ion binding" 0.0216721883231156
0 0.10499153934959 2 25 "GO:0005516" "calmodulin binding" 0.841332201988048
0 0.0457322391354674 4 21 "GO:0005520;GO:0019838" "growth factor binding" 0.610779460453687
0 0.970042776760804 4 262 "GO:0005525;GO:0032561;GO:0019001" "guanyl nucleotide binding" 1
0 0.768737060863807 4 16 "GO:0005528;GO:0005527;GO:0008144" "drug binding" 1
0 0.0527624443086051 2 26 "GO:0005539" "glycosaminoglycan binding" 0.674685724031312
0 0.0296865696342343 3 8 "GO:0005540" "hyaluronic acid binding" 0.562423316602821
0 0.948671745396003 3 91 "GO:0005543" "phospholipid binding" 1
0 0.846474730858656 4 19 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 0.594809169853869 3 5 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 1
0 0.265379399708181 4 16 "GO:0005548" "phospholipid transporter activity" 1
0 1 3 6 "GO:0008009;GO:0042379" "chemokine activity" 1
0 0.944625111278864 2 16 "GO:0008013" "beta-catenin binding" 1
0 0.283802650061444 3 77 "GO:0008017;GO:0015631" "tubulin binding" 1
0 0.827879278149617 2 48 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 1
0 0.124233837522584 5 26 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.88809555785651
0 0.0122521803627902 2 131 "GO:0008047;GO:0030695;GO:0060589;GO:0005096" "enzyme activator activity" 0.562423316602821
0 0.0260447456607145 2 23 "GO:0008066" "glutamate receptor activity" 0.562423316602821
0 0.00677471620035639 2 47 "GO:0008081" "phosphoric diester hydrolase activity" 0.508950554551774
0 0.0371224496603748 2 47 "GO:0008083" "growth factor activity" 0.562423316602821
0 0.0152804685888144 3 210 "GO:0008092" "cytoskeletal protein binding" 0.562423316602821
0 0.656580750106763 4 33 "GO:0008094" "DNA-dependent ATPase activity" 1
0 0.814048497060007 3 40 "GO:0008134" "transcription factor binding" 1
0 0.994045042999891 2 51 "GO:0008135" "translation factor activity, nucleic acid binding" 1
0 0.470086275181857 4 33 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 0.452657109028605 2 9 "GO:0008139" "nuclear localization sequence binding" 1
0 0.0349919772402978 4 42 "GO:0008146;GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.562423316602821
0 0.917008419619569 4 121 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.777763380366268 2 31 "GO:0008171" "O-methyltransferase activity" 1
0 0.957321869396509 2 37 "GO:0008173" "RNA methyltransferase activity" 1
0 0.951967178508074 6 27 "GO:0008175" "tRNA methyltransferase activity" 1
0 0.0936748668510084 2 7 "GO:0008188" "neuropeptide receptor activity" 0.819891127572666
0 1 6 5 "GO:0008192" "RNA guanylyltransferase activity" 1
0 0.735246099433664 4 63 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.661817803582383 2 6 "GO:0008199" "ferric iron binding" 1
0 0.345810980816998 2 18 "GO:0008201" "heparin binding" 1
0 0.345810980816998 2 18 "GO:0008227" "G-protein coupled amine receptor activity" 1
0 0.0794269602292614 2 261 "GO:0008233;GO:0070011" "peptidase activity" 0.78255087045551
0 0.357716705954644 2 81 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.0197737843462876 2 22 "GO:0008235" "metalloexopeptidase activity" 0.562423316602821
0 0.0225993775473167 3 77 "GO:0008237" "metallopeptidase activity" 0.562423316602821
0 0.0975105462554512 2 39 "GO:0008238" "exopeptidase activity" 0.819891127572666
0 1 2 8 "GO:0008242" "omega peptidase activity" 1
0 0.594809169853869 3 5 "GO:0008252" "nucleotidase activity" 1
0 0.736666342274281 4 717 "GO:0008270;GO:0046914" "transition metal ion binding" 1
0 1 4 9 "GO:0008271;GO:0015116;GO:0015106;GO:0019531" "bicarbonate transmembrane transporter activity" 1
0 0.661817803582383 3 6 "GO:0008273;GO:0022821" "calcium, potassium:sodium antiporter activity" 1
0 0.887805438381192 2 144 "GO:0008289" "lipid binding" 1
0 0.835948900120652 3 10 "GO:0008308" "voltage-gated anion channel activity" 1
0 0.594809169853869 2 5 "GO:0008312" "7S RNA binding" 1
0 0.390913991546858 2 8 "GO:0008318;GO:0004659" "prenyltransferase activity" 1
0 1 2 6 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 1
0 0.613825692178286 5 12 "GO:0008330;GO:0008579;GO:0008969;GO:0016312;GO:0052745;GO:0017161;GO:0046030;GO:0019178;GO:0019198;GO:0030351;GO:0052827;GO:0030352;GO:0052743;GO:0030487;GO:0043726;GO:0043812;GO:0043813;GO:0034595;GO:0052825;GO:0052828;GO:0052829;GO:0052830;GO:0052831;GO:0052867;GO:0034594;GO:1990003;GO:0098519" "phosphatidylinositol trisphosphate phosphatase activity" 1
0 0.661817803582383 5 6 "GO:0008331" "high voltage-gated calcium channel activity" 1
0 0.0666517262125972 2 14 "GO:0008373" "sialyltransferase activity" 0.701895219826457
0 0.305318407183696 2 17 "GO:0008374" "O-acyltransferase activity" 1
0 0.795817597146028 2 39 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 0.292958017819682 2 22 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.470086275181857 5 33 "GO:0008378" "galactosyltransferase activity" 1
0 0.452657109028605 3 9 "GO:0008392;GO:0008391" "arachidonic acid monooxygenase activity" 1
0 0.426602557523838 2 20 "GO:0008395" "steroid hydroxylase activity" 1
0 0.66560724603372 2 20 "GO:0008408" "3'-5' exonuclease activity" 1
0 0.326202454955412 2 7 "GO:0008409" "5'-3' exonuclease activity" 1
0 0.327916267032534 3 23 "GO:0008417" "fucosyltransferase activity" 1
0 1 2 12 "GO:0008440;GO:0051766" "inositol trisphosphate kinase activity" 1
0 0.76444508123069 2 8 "GO:0008443" "phosphofructokinase activity" 1
0 1 3 5 "GO:0008469" "histone-arginine N-methyltransferase activity" 1
0 1 2 5 "GO:0008479" "queuine tRNA-ribosyltransferase activity" 1
0 0.550409123719682 2 17 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 0.220702839248459 2 10 "GO:0008484" "sulfuric ester hydrolase activity" 0.972338913766741
0 0.45642462230714 2 128 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.594809169853869 2 5 "GO:0008519" "ammonium transmembrane transporter activity" 1
0 0.127418273135669 4 36 "GO:0008528;GO:0001653" "peptide receptor activity" 0.88809555785651
0 0.835948900120652 7 10 "GO:0008536" "Ran GTPase binding" 1
0 0.814048497060007 2 40 "GO:0008565" "protein transporter activity" 1
0 0.76444508123069 4 8 "GO:0008568" "microtubule-severing ATPase activity" 1
0 1 2 5 "GO:0008574" "plus-end-directed microtubule motor activity" 1
0 0.835948900120652 2 10 "GO:0008601" "protein phosphatase type 2A regulator activity" 1
0 1 4 5 "GO:0008603" "cAMP-dependent protein kinase regulator activity" 1
0 1 2 8 "GO:0008748;GO:0043738;GO:0043826;GO:0043883;GO:0043914;GO:0052693" "NADPH:sulfur oxidoreductase activity" 1
0 0.818071868310566 5 82 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.977575948694196 6 32 "GO:0008766;GO:0018169;GO:0070739;GO:0043773;GO:0043774;GO:0070735;GO:0070736;GO:0070737;GO:0070738;GO:0070740" "protein-glutamic acid ligase activity" 1
