name	term	lev	seq	value
"regionalization"	GO:0003002	4	ENSDARG00000026766	2.2203218188059397
"regionalization"	GO:0003002	4	ENSDARG00000027199	2.798354664605088
"regionalization"	GO:0003002	4	ENSDARG00000027397	1.7480481028105723
"regionalization"	GO:0003002	4	ENSDARG00000027744	0.2513526130461744
"regionalization"	GO:0003002	4	ENSDARG00000028071	1.9421631754794777
"regionalization"	GO:0003002	4	ENSDARG00000029668	-0.3833139286792286
"regionalization"	GO:0003002	4	ENSDARG00000030347	-0.1338191074738207
"regionalization"	GO:0003002	4	ENSDARG00000030602	0.12685215399427646
"regionalization"	GO:0003002	4	ENSDARG00000031126	-0.10770244616583831
"regionalization"	GO:0003002	4	ENSDARG00000031664	-2.0252160277815694
"regionalization"	GO:0003002	4	ENSDARG00000031756	-2.446768293515168
"regionalization"	GO:0003002	4	ENSDARG00000031809	0.5210056935315708
"regionalization"	GO:0003002	4	ENSDARG00000032619	2.7894158127585893
"regionalization"	GO:0003002	4	ENSDARG00000032963	-0.22684793948738796
"regionalization"	GO:0003002	4	ENSDARG00000033307	-1.4466954446990703
"regionalization"	GO:0003002	4	ENSDARG00000033999	1.7258911252632125
"regionalization"	GO:0003002	4	ENSDARG00000035285	0.07016375747806554
"regionalization"	GO:0003002	4	ENSDARG00000036987	0.10511537993191578
"regionalization"	GO:0003002	4	ENSDARG00000037362	-1.055164332563623
"regionalization"	GO:0003002	4	ENSDARG00000037429	-0.06171953103636028
"regionalization"	GO:0003002	4	ENSDARG00000037677	1.9803512254076487
"regionalization"	GO:0003002	4	ENSDARG00000038428	0.31228493372086297
"regionalization"	GO:0003002	4	ENSDARG00000038569	2.599710467007718
"regionalization"	GO:0003002	4	ENSDARG00000038954	0.5095703250426542
"regionalization"	GO:0003002	4	ENSDARG00000039373	-1.3526437068620238
"regionalization"	GO:0003002	4	ENSDARG00000039576	-0.06149111818948763
"regionalization"	GO:0003002	4	ENSDARG00000040266	0.918619208013817
"regionalization"	GO:0003002	4	ENSDARG00000041430	1.6045827148981413
"regionalization"	GO:0003002	4	ENSDARG00000042151	-0.12256580170064872
"regionalization"	GO:0003002	4	ENSDARG00000044059	1.6484067875364024
"regionalization"	GO:0003002	4	ENSDARG00000044216	-4.088421295967541
"regionalization"	GO:0003002	4	ENSDARG00000044417	0.12483196225316466
"regionalization"	GO:0003002	4	ENSDARG00000044774	0.9125328121292119
"regionalization"	GO:0003002	4	ENSDARG00000053318	-0.12393601364628547
"regionalization"	GO:0003002	4	ENSDARG00000053479	-1.5413008547867706
"regionalization"	GO:0003002	4	ENSDARG00000053493	2.207496390070517
"regionalization"	GO:0003002	4	ENSDARG00000053586	0.5315154378657172
"regionalization"	GO:0003002	4	ENSDARG00000054454	-0.4125877600035935
"regionalization"	GO:0003002	4	ENSDARG00000055026	0.1639260744187533
"regionalization"	GO:0003002	4	ENSDARG00000055554	-0.5389967415032165
"regionalization"	GO:0003002	4	ENSDARG00000055630	2.2666165380783583
"regionalization"	GO:0003002	4	ENSDARG00000056012	1.1303762432212998
"regionalization"	GO:0003002	4	ENSDARG00000056331	-0.6593344330205614
"regionalization"	GO:0003002	4	ENSDARG00000056732	-0.840207031997994
"regionalization"	GO:0003002	4	ENSDARG00000056995	5.533913749753276
"regionalization"	GO:0003002	4	ENSDARG00000058389	2.5004425006465305
"regionalization"	GO:0003002	4	ENSDARG00000058819	0.0641607416501301
"regionalization"	GO:0003002	4	ENSDARG00000058822	-0.1096820316297479
"regionalization"	GO:0003002	4	ENSDARG00000059073	0.5090418631882868
"regionalization"	GO:0003002	4	ENSDARG00000059233	0.423318266437575
"regionalization"	GO:0003002	4	ENSDARG00000059337	0.006725532387989708
"regionalization"	GO:0003002	4	ENSDARG00000060112	-0.7654288640161874
"regionalization"	GO:0003002	4	ENSDARG00000060808	-0.38780109017329234
"regionalization"	GO:0003002	4	ENSDARG00000061095	-0.327093508278479
"regionalization"	GO:0003002	4	ENSDARG00000062248	0.19727766263374824
"regionalization"	GO:0003002	4	ENSDARG00000062909	0.11555980519444142
"regionalization"	GO:0003002	4	ENSDARG00000063583	1.1970636555939729
"regionalization"	GO:0003002	4	ENSDARG00000068567	-0.04595327746820837
"regionalization"	GO:0003002	4	ENSDARG00000070013	-0.3828338051057122
"regionalization"	GO:0003002	4	ENSDARG00000070570	0.35993418392357235
"regionalization"	GO:0003002	4	ENSDARG00000070914	1.5056173210174435
"regionalization"	GO:0003002	4	ENSDARG00000073696	-0.048194093838444745
"regionalization"	GO:0003002	4	ENSDARG00000074597	-0.18850477745120253
"regionalization"	GO:0003002	4	ENSDARG00000075169	-1.130965514491064
"regionalization"	GO:0003002	4	ENSDARG00000075211	0.25746297299035825
"regionalization"	GO:0003002	4	ENSDARG00000075666	-0.10113328340021849
"regionalization"	GO:0003002	4	ENSDARG00000075729	-0.2539577535382479
"regionalization"	GO:0003002	4	ENSDARG00000077810	1.650680888694398
"regionalization"	GO:0003002	4	ENSDARG00000078261	-2.075814485108328
"regionalization"	GO:0003002	4	ENSDARG00000078308	-0.5273036088877067
"regionalization"	GO:0003002	4	ENSDARG00000078416	0.8637010357407986
"regionalization"	GO:0003002	4	ENSDARG00000079751	0.029103599739561347
"regionalization"	GO:0003002	4	ENSDARG00000088590	-0.04085367722685925
"regionalization"	GO:0003002	4	ENSDARG00000089042	1.6131134325314536
"regionalization"	GO:0003002	4	ENSDARG00000091481	1.0985243312768556
"regionalization"	GO:0003002	4	ENSDARG00000098359	1.6821046644388087
"regionalization"	GO:0003002	4	ENSDARG00000098625	-0.018567322511805366
"regionalization"	GO:0003002	4	ENSDARG00000099481	-1.5625865142814255
"regionalization"	GO:0003002	4	ENSDARG00000099637	0.09493058696664904
"regionalization"	GO:0003002	4	ENSDARG00000099761	2.3185885989105617
"regionalization"	GO:0003002	4	ENSDARG00000100483	-0.07591487708397836
"regionalization"	GO:0003002	4	ENSDARG00000100631	0.09263839272730462
"regionalization"	GO:0003002	4	ENSDARG00000101244	0.23461944386097713
"regionalization"	GO:0003002	4	ENSDARG00000101279	0.16583876550836124
"regionalization"	GO:0003002	4	ENSDARG00000101508	1.294708190577482
"regionalization"	GO:0003002	4	ENSDARG00000101540	-1.617542234438069
"regionalization"	GO:0003002	4	ENSDARG00000101576	1.2651858142974344
"regionalization"	GO:0003002	4	ENSDARG00000101980	0.7904633493407593
"regionalization"	GO:0003002	4	ENSDARG00000102320	0.18144094426860224
"regionalization"	GO:0003002	4	ENSDARG00000102624	3.8420149475260432
"regionalization"	GO:0003002	4	ENSDARG00000102964	0.8886921617122914
"regionalization"	GO:0003002	4	ENSDARG00000102995	2.639573996692944
"regionalization"	GO:0003002	4	ENSDARG00000103747	-2.8303955086465993
"regionalization"	GO:0003002	4	ENSDARG00000104100	-3.35494115438356
"regionalization"	GO:0003002	4	ENSDARG00000105045	-0.9110138576558408
"regionalization"	GO:0003002	4	ENSDARG00000105357	-0.7564865042780043
"transmembrane transport"	GO:0055085	2	ENSDARG00000000241	0.38318690285331897
"transmembrane transport"	GO:0055085	2	ENSDARG00000000442	-2.975395110229772
"transmembrane transport"	GO:0055085	2	ENSDARG00000001788	-0.15662823963207093
"transmembrane transport"	GO:0055085	2	ENSDARG00000001881	0.1082665906771105
"transmembrane transport"	GO:0055085	2	ENSDARG00000002167	-0.293186516240139
"transmembrane transport"	GO:0055085	2	ENSDARG00000002194	0.09576127676272456
"transmembrane transport"	GO:0055085	2	ENSDARG00000002666	0.71736091710794
"transmembrane transport"	GO:0055085	2	ENSDARG00000002791	-0.18893016979747906
"transmembrane transport"	GO:0055085	2	ENSDARG00000002947	0.362143347474465
"transmembrane transport"	GO:0055085	2	ENSDARG00000003203	-0.35918568344176727
"transmembrane transport"	GO:0055085	2	ENSDARG00000003326	-0.6046940323924346
"transmembrane transport"	GO:0055085	2	ENSDARG00000003344	-0.06692048124296769
"transmembrane transport"	GO:0055085	2	ENSDARG00000003635	0.04693425047878747
"transmembrane transport"	GO:0055085	2	ENSDARG00000003706	-0.9554477811243658
"transmembrane transport"	GO:0055085	2	ENSDARG00000004154	0.012394164791621818
"transmembrane transport"	GO:0055085	2	ENSDARG00000005004	0.2954795438924823
"transmembrane transport"	GO:0055085	2	ENSDARG00000005122	5.933372019136441
"transmembrane transport"	GO:0055085	2	ENSDARG00000005463	3.2927271443092794
"transmembrane transport"	GO:0055085	2	ENSDARG00000006370	-0.6864562697577565
"transmembrane transport"	GO:0055085	2	ENSDARG00000006760	0.30234748357681224
"transmembrane transport"	GO:0055085	2	ENSDARG00000007180	-0.341761277158971
"transmembrane transport"	GO:0055085	2	ENSDARG00000007371	-0.42376446390801215
"transmembrane transport"	GO:0055085	2	ENSDARG00000007383	1.0820878328111334
"transmembrane transport"	GO:0055085	2	ENSDARG00000007412	-0.38620274500775903
"transmembrane transport"	GO:0055085	2	ENSDARG00000007449	1.812308085714941
"transmembrane transport"	GO:0055085	2	ENSDARG00000007788	1.2608643950673293
"transmembrane transport"	GO:0055085	2	ENSDARG00000007886	-0.680943845893315
"transmembrane transport"	GO:0055085	2	ENSDARG00000008263	3.37800521155821
"transmembrane transport"	GO:0055085	2	ENSDARG00000008912	-0.17492862682248897
"transmembrane transport"	GO:0055085	2	ENSDARG00000009018	-4.280636779701229
"transmembrane transport"	GO:0055085	2	ENSDARG00000009738	-0.661472244885144
"transmembrane transport"	GO:0055085	2	ENSDARG00000009783	-0.28729580114819153
"transmembrane transport"	GO:0055085	2	ENSDARG00000010149	1.2329933697303674
"transmembrane transport"	GO:0055085	2	ENSDARG00000010425	-1.7444586386665693
"transmembrane transport"	GO:0055085	2	ENSDARG00000010572	0.3649987665125685
"transmembrane transport"	GO:0055085	2	ENSDARG00000010933	0.9609663328208037
"transmembrane transport"	GO:0055085	2	ENSDARG00000011049	-0.5310347828426503
"transmembrane transport"	GO:0055085	2	ENSDARG00000011553	0.5073011601337903
"transmembrane transport"	GO:0055085	2	ENSDARG00000011573	-0.9789815781704687
"transmembrane transport"	GO:0055085	2	ENSDARG00000011618	-0.5131319892310188
"transmembrane transport"	GO:0055085	2	ENSDARG00000011841	0.002419397744876817
"transmembrane transport"	GO:0055085	2	ENSDARG00000011909	-1.170574205165758
"transmembrane transport"	GO:0055085	2	ENSDARG00000011925	1.4814778437466314
"transmembrane transport"	GO:0055085	2	ENSDARG00000011945	1.2806279532407725
"transmembrane transport"	GO:0055085	2	ENSDARG00000012534	0.1849061780243439
"transmembrane transport"	GO:0055085	2	ENSDARG00000012684	2.437035806956634
"transmembrane transport"	GO:0055085	2	ENSDARG00000012726	-0.687929891235659
"transmembrane transport"	GO:0055085	2	ENSDARG00000013117	0.245826622235311
"transmembrane transport"	GO:0055085	2	ENSDARG00000013295	-2.9054435002056547
"transmembrane transport"	GO:0055085	2	ENSDARG00000013422	-1.4887887986156285
"transmembrane transport"	GO:0055085	2	ENSDARG00000013623	2.2110274850664178
"transmembrane transport"	GO:0055085	2	ENSDARG00000013926	0.7816902594856019
"transmembrane transport"	GO:0055085	2	ENSDARG00000013961	2.3646119331870548
"transmembrane transport"	GO:0055085	2	ENSDARG00000013973	-0.5432840708924891
"transmembrane transport"	GO:0055085	2	ENSDARG00000014031	-0.22199003352481536
"transmembrane transport"	GO:0055085	2	ENSDARG00000014085	-1.4411336652545133
"transmembrane transport"	GO:0055085	2	ENSDARG00000014313	-0.4814814468185625
"transmembrane transport"	GO:0055085	2	ENSDARG00000014378	2.76804570279047
"transmembrane transport"	GO:0055085	2	ENSDARG00000014488	-0.7536916688359776
"transmembrane transport"	GO:0055085	2	ENSDARG00000014599	-0.04345329584560488
"transmembrane transport"	GO:0055085	2	ENSDARG00000014969	-0.7807746688217718
"transmembrane transport"	GO:0055085	2	ENSDARG00000015033	-0.5814672361878818
"transmembrane transport"	GO:0055085	2	ENSDARG00000015425	0.24806579998011816
"transmembrane transport"	GO:0055085	2	ENSDARG00000015732	-0.671936514610092
"transmembrane transport"	GO:0055085	2	ENSDARG00000015915	0.5012803060545741
"transmembrane transport"	GO:0055085	2	ENSDARG00000015985	-0.09609619971080681
"transmembrane transport"	GO:0055085	2	ENSDARG00000016480	1.965216017418145
"transmembrane transport"	GO:0055085	2	ENSDARG00000016699	0.5709752245239501
"transmembrane transport"	GO:0055085	2	ENSDARG00000016750	-0.7738296863723325
"transmembrane transport"	GO:0055085	2	ENSDARG00000016835	0.6023799660436024
"transmembrane transport"	GO:0055085	2	ENSDARG00000016963	-5.844211702646639e-4
"transmembrane transport"	GO:0055085	2	ENSDARG00000017254	0.5410460330309118
"transmembrane transport"	GO:0055085	2	ENSDARG00000017775	1.6033721034217072
"transmembrane transport"	GO:0055085	2	ENSDARG00000018032	0.13846086764384757
"transmembrane transport"	GO:0055085	2	ENSDARG00000019253	-0.03952015564682802
"transmembrane transport"	GO:0055085	2	ENSDARG00000019404	-0.06425728133834473
"transmembrane transport"	GO:0055085	2	ENSDARG00000019556	-0.1516177806573739
"transmembrane transport"	GO:0055085	2	ENSDARG00000019693	1.4616135269589694
"transmembrane transport"	GO:0055085	2	ENSDARG00000019713	-5.743229361337246e-4
"transmembrane transport"	GO:0055085	2	ENSDARG00000019856	2.0264334011637124
"transmembrane transport"	GO:0055085	2	ENSDARG00000019998	0.5217424831591496
"transmembrane transport"	GO:0055085	2	ENSDARG00000020278	-3.0101500503597505
"transmembrane transport"	GO:0055085	2	ENSDARG00000020645	2.874967649287251
"transmembrane transport"	GO:0055085	2	ENSDARG00000020699	-1.2349724542797678
"transmembrane transport"	GO:0055085	2	ENSDARG00000020847	-0.28111500970942366
"transmembrane transport"	GO:0055085	2	ENSDARG00000020893	-2.17287174413139
"transmembrane transport"	GO:0055085	2	ENSDARG00000020984	0.508311274575532
"transmembrane transport"	GO:0055085	2	ENSDARG00000021564	-0.3324773481215549
"transmembrane transport"	GO:0055085	2	ENSDARG00000021787	-1.0078264080488908
"transmembrane transport"	GO:0055085	2	ENSDARG00000022424	-3.460562449009667
"transmembrane transport"	GO:0055085	2	ENSDARG00000022466	2.4851857568706692
"transmembrane transport"	GO:0055085	2	ENSDARG00000022995	-0.18396917471014138
"transmembrane transport"	GO:0055085	2	ENSDARG00000023236	0.6451895213210103
"transmembrane transport"	GO:0055085	2	ENSDARG00000023445	-0.23271753169412632
"transmembrane transport"	GO:0055085	2	ENSDARG00000023587	-1.136349514078536
"transmembrane transport"	GO:0055085	2	ENSDARG00000023768	0.2540837746021979
"transmembrane transport"	GO:0055085	2	ENSDARG00000023967	0.3500936617311194
"transmembrane transport"	GO:0055085	2	ENSDARG00000024167	-1.8560966487941164
"transmembrane transport"	GO:0055085	2	ENSDARG00000024560	-0.0242494819746175
"transmembrane transport"	GO:0055085	2	ENSDARG00000024771	-0.4201573823626175
"transmembrane transport"	GO:0055085	2	ENSDARG00000025032	-0.07491904758317987
"transmembrane transport"	GO:0055085	2	ENSDARG00000026137	1.4130435119048415
"transmembrane transport"	GO:0055085	2	ENSDARG00000026149	-0.10458414406827153
"transmembrane transport"	GO:0055085	2	ENSDARG00000026835	-0.048487123973993004
"transmembrane transport"	GO:0055085	2	ENSDARG00000026855	-2.81162649220681
"transmembrane transport"	GO:0055085	2	ENSDARG00000027065	0.1757220931215511
"transmembrane transport"	GO:0055085	2	ENSDARG00000028173	0.43037815239567123
"transmembrane transport"	GO:0055085	2	ENSDARG00000028583	-0.7757878045808975
"transmembrane transport"	GO:0055085	2	ENSDARG00000029439	-1.3251859475649899
"transmembrane transport"	GO:0055085	2	ENSDARG00000029894	-0.3521304556892108
"transmembrane transport"	GO:0055085	2	ENSDARG00000030472	-1.7415879081488193
"transmembrane transport"	GO:0055085	2	ENSDARG00000030530	0.28076473900660437
"transmembrane transport"	GO:0055085	2	ENSDARG00000030694	-0.05122052651328967
"transmembrane transport"	GO:0055085	2	ENSDARG00000031098	0.9941193387261801
"transmembrane transport"	GO:0055085	2	ENSDARG00000031587	1.597073439966212
"transmembrane transport"	GO:0055085	2	ENSDARG00000031681	-0.12096283488282855
"transmembrane transport"	GO:0055085	2	ENSDARG00000031875	-0.23368828283890195
"transmembrane transport"	GO:0055085	2	ENSDARG00000032318	-1.545061753316154
"transmembrane transport"	GO:0055085	2	ENSDARG00000032565	-3.196971201983631
"transmembrane transport"	GO:0055085	2	ENSDARG00000032577	-1.596748355816514
"transmembrane transport"	GO:0055085	2	ENSDARG00000032769	-0.9458420162800392
"transmembrane transport"	GO:0055085	2	ENSDARG00000032959	0.14053280229573242
"transmembrane transport"	GO:0055085	2	ENSDARG00000033376	0.39436685447133113
"transmembrane transport"	GO:0055085	2	ENSDARG00000033446	0.04179035204890864
"transmembrane transport"	GO:0055085	2	ENSDARG00000034534	-0.38488952935351134
"transmembrane transport"	GO:0055085	2	ENSDARG00000035149	-0.229688200659708
"transmembrane transport"	GO:0055085	2	ENSDARG00000035459	0.6181672510047448
"transmembrane transport"	GO:0055085	2	ENSDARG00000035468	-0.6629711007777042
"transmembrane transport"	GO:0055085	2	ENSDARG00000035538	0.5299705878051181
"transmembrane transport"	GO:0055085	2	ENSDARG00000035565	0.8495474789856544
"transmembrane transport"	GO:0055085	2	ENSDARG00000035808	0.2610008786155286
"transmembrane transport"	GO:0055085	2	ENSDARG00000035880	-1.1151420457637673
"transmembrane transport"	GO:0055085	2	ENSDARG00000035905	-0.19027811770233147
"transmembrane transport"	GO:0055085	2	ENSDARG00000036383	-1.257647077218182
"transmembrane transport"	GO:0055085	2	ENSDARG00000036577	0.7794547067725498
"transmembrane transport"	GO:0055085	2	ENSDARG00000036721	1.1830364404850633
"transmembrane transport"	GO:0055085	2	ENSDARG00000036848	1.5032320019340732
"transmembrane transport"	GO:0055085	2	ENSDARG00000037097	0.07738242177943287
"transmembrane transport"	GO:0055085	2	ENSDARG00000037153	0.6359804575346578
"transmembrane transport"	GO:0055085	2	ENSDARG00000037905	-0.46300021607918923
"transmembrane transport"	GO:0055085	2	ENSDARG00000038106	-1.099925932624461
"transmembrane transport"	GO:0055085	2	ENSDARG00000038213	-1.293962122414961
"transmembrane transport"	GO:0055085	2	ENSDARG00000038957	-0.13153568018281075
"transmembrane transport"	GO:0055085	2	ENSDARG00000039065	-0.646190775069684
"transmembrane transport"	GO:0055085	2	ENSDARG00000039931	-0.015244048999140405
"transmembrane transport"	GO:0055085	2	ENSDARG00000040741	-0.36321430491690376
"transmembrane transport"	GO:0055085	2	ENSDARG00000041431	0.1171328421984635
"transmembrane transport"	GO:0055085	2	ENSDARG00000041511	-1.4175361199718037
"transmembrane transport"	GO:0055085	2	ENSDARG00000042249	-0.7889403112918137
"transmembrane transport"	GO:0055085	2	ENSDARG00000042521	-0.4895879524324305
"transmembrane transport"	GO:0055085	2	ENSDARG00000042807	-0.14311997301046978
"transmembrane transport"	GO:0055085	2	ENSDARG00000042954	1.6678006029002699
"transmembrane transport"	GO:0055085	2	ENSDARG00000042988	0.09939089311815397
"transmembrane transport"	GO:0055085	2	ENSDARG00000043021	2.060175648831169
"transmembrane transport"	GO:0055085	2	ENSDARG00000043055	5.679899217292174
"transmembrane transport"	GO:0055085	2	ENSDARG00000043406	-0.2761398524268204
"transmembrane transport"	GO:0055085	2	ENSDARG00000043443	1.3409074609066796
"transmembrane transport"	GO:0055085	2	ENSDARG00000043474	-2.014124327712773
"transmembrane transport"	GO:0055085	2	ENSDARG00000043865	0.3356684200548963
"transmembrane transport"	GO:0055085	2	ENSDARG00000044047	0.034953520091353774
"transmembrane transport"	GO:0055085	2	ENSDARG00000044776	0.07860090631539136
"transmembrane transport"	GO:0055085	2	ENSDARG00000044968	-0.8539543651323973
"transmembrane transport"	GO:0055085	2	ENSDARG00000045051	0.6423001377841298
"transmembrane transport"	GO:0055085	2	ENSDARG00000045067	0.5930344872573414
"transmembrane transport"	GO:0055085	2	ENSDARG00000045132	-0.582741373692654
"transmembrane transport"	GO:0055085	2	ENSDARG00000045153	0.5061222892121643
"transmembrane transport"	GO:0055085	2	ENSDARG00000045437	-0.8200847327288046
"transmembrane transport"	GO:0055085	2	ENSDARG00000045514	0.5406975053257697
"transmembrane transport"	GO:0055085	2	ENSDARG00000045543	-1.1982305462797895
"transmembrane transport"	GO:0055085	2	ENSDARG00000045601	0.8483556635964778
"transmembrane transport"	GO:0055085	2	ENSDARG00000045927	0.5023947005811268
"transmembrane transport"	GO:0055085	2	ENSDARG00000045947	-1.1104010410309553
"transmembrane transport"	GO:0055085	2	ENSDARG00000045956	-0.003012478653879104
"transmembrane transport"	GO:0055085	2	ENSDARG00000046012	-0.10039570260109563
"transmembrane transport"	GO:0055085	2	ENSDARG00000046079	-1.7011595533511132
"transmembrane transport"	GO:0055085	2	ENSDARG00000051730	-0.08143978894648958
"transmembrane transport"	GO:0055085	2	ENSDARG00000051852	-1.0535367373990532
"transmembrane transport"	GO:0055085	2	ENSDARG00000051879	-1.083171043775573
"transmembrane transport"	GO:0055085	2	ENSDARG00000051880	-1.1605576725402384
"transmembrane transport"	GO:0055085	2	ENSDARG00000051914	-0.07523478509222335
"transmembrane transport"	GO:0055085	2	ENSDARG00000051921	-0.15664693666390736
"transmembrane transport"	GO:0055085	2	ENSDARG00000052109	2.4254727321420577
"transmembrane transport"	GO:0055085	2	ENSDARG00000052271	-0.048607531789005114
"transmembrane transport"	GO:0055085	2	ENSDARG00000052330	1.073928225979709
"transmembrane transport"	GO:0055085	2	ENSDARG00000052700	-0.8971872732755912
"transmembrane transport"	GO:0055085	2	ENSDARG00000053269	2.322787511910016
"transmembrane transport"	GO:0055085	2	ENSDARG00000053853	-1.1059629800108886
"transmembrane transport"	GO:0055085	2	ENSDARG00000053896	2.6263455656976613
"transmembrane transport"	GO:0055085	2	ENSDARG00000054423	0.022414754207503513
"transmembrane transport"	GO:0055085	2	ENSDARG00000054690	-0.16014599442010918
"transmembrane transport"	GO:0055085	2	ENSDARG00000055190	-0.6781050503509297
"transmembrane transport"	GO:0055085	2	ENSDARG00000055226	-1.865597333411138
"transmembrane transport"	GO:0055085	2	ENSDARG00000055445	-0.8387015985557382
"transmembrane transport"	GO:0055085	2	ENSDARG00000055835	0.33570372557845835
"transmembrane transport"	GO:0055085	2	ENSDARG00000055855	-1.9823926670792347
"transmembrane transport"	GO:0055085	2	ENSDARG00000056008	0.017685950634299088
"transmembrane transport"	GO:0055085	2	ENSDARG00000056101	0.11606519356836915
"transmembrane transport"	GO:0055085	2	ENSDARG00000056985	0.4709362149538517
"transmembrane transport"	GO:0055085	2	ENSDARG00000057287	1.2124025926184012
"transmembrane transport"	GO:0055085	2	ENSDARG00000057374	-0.16727380225908103
"transmembrane transport"	GO:0055085	2	ENSDARG00000057468	0.046611606751204994
"transmembrane transport"	GO:0055085	2	ENSDARG00000057853	-0.16289123930318009
"transmembrane transport"	GO:0055085	2	ENSDARG00000057949	3.446798351094487
"transmembrane transport"	GO:0055085	2	ENSDARG00000058257	2.644666623341234
"transmembrane transport"	GO:0055085	2	ENSDARG00000058775	0.7078220921452791
"transmembrane transport"	GO:0055085	2	ENSDARG00000058780	0.7758633880705972
"transmembrane transport"	GO:0055085	2	ENSDARG00000058953	-4.940045167256398
"transmembrane transport"	GO:0055085	2	ENSDARG00000059361	-0.9034309012082903
"transmembrane transport"	GO:0055085	2	ENSDARG00000059747	-0.049791540516268384
"transmembrane transport"	GO:0055085	2	ENSDARG00000059792	0.8956507191854283
"transmembrane transport"	GO:0055085	2	ENSDARG00000059798	-0.3479482084587582
